Price,Response,Value,BBU,BBL,SMA
0.8615,,11996.6813289968,0.868489503241253,0.853140496758747,0.860815
0.8557,,11989.722697135432,0.868151787103636,0.8525882128963639,0.86037
0.8531,,11909.002567543574,0.8680962639696683,0.8515837360303316,0.8598399999999999
0.854,,11872.817681864464,0.8676584878482372,0.8509715121517627,0.8593149999999999
0.8543,,11885.343219214927,0.8663632870632575,0.8509567129367427,0.8586600000000001
0.8536,,11889.518398331746,0.8649324400382149,0.8510475599617852,0.85799
0.8548,,11879.776313725833,0.8639187078075292,0.8511112921924708,0.857515
0.853,,11896.477030193113,0.8628955719969094,0.8510344280030906,0.856965
0.855,,11871.425955492192,0.8622945128569016,0.8510154871430983,0.8566549999999999
0.8594,,11899.26048293766,0.8624780797709002,0.8509819202290998,0.85673
0.8594,,11960.496443317692,0.8625206202674417,0.850969379732558,0.8567449999999999
0.8594,,11960.496443317692,0.8624586954190029,0.850991304580997,0.856725
0.8594,,11960.496443317692,0.8627403316416289,0.8510596683583713,0.8569000000000001
0.862,,11960.496443317692,0.8634440394311415,0.8510359605688586,0.85724
0.86,,11996.6813289968,0.8637049915110299,0.8513050084889701,0.857505
0.8581,,11968.84680155133,0.8637661278230843,0.8513738721769156,0.8575699999999999
0.86,,11942.404000478136,0.86399991091927,0.85143008908073,0.857715
0.8611,,11968.84680155133,0.8641575207281568,0.8513824792718433,0.85777
0.862,,11984.155791646339,0.8645082840835465,0.8512717159164533,0.8578899999999999
0.8637,,11996.6813289968,0.8648540681743511,0.851095931825649,0.857975
0.8614,,12020.340677325446,0.8648384174228667,0.8511015825771335,0.8579700000000001
0.862,,11988.33097076316,0.8652915458116343,0.8512784541883659,0.8582850000000001
0.862,,11996.6813289968,0.8654756340656284,0.8519843659343713,0.8587299999999999
0.86,,11996.6813289968,0.8654138942083307,0.8526461057916694,0.8590300000000001
0.8614,,11968.84680155133,0.8654427136558974,0.8533272863441029,0.8593850000000002
0.8662,sell,11988.33097076316,0.8661596682065366,0.8538703317934634,0.860015
0.8644,,12055.133836632282,0.8664203158920897,0.8545696841079101,0.8604949999999999
0.8668,,12055.133836632282,0.8666299493738884,0.8557400506261114,0.8611849999999999
0.8678,,12055.133836632282,0.8672177339028888,0.8564322660971111,0.861825
0.8668,,12055.133836632282,0.8678939288005453,0.8564960711994548,0.862195
0.8718,,12055.133836632282,0.8697890194556956,0.8558409805443044,0.862815
0.877,,12055.133836632282,0.8729298253908777,0.854460174609122,0.8636949999999999
0.8898,,12055.133836632282,0.8798825833046892,0.8505474166953105,0.8652149999999998
0.8917,,12055.133836632282,0.8854443745947249,0.8479556254052754,0.8667000000000001
0.8977,,12055.133836632282,0.8915905622564815,0.8455794377435186,0.868585
0.8888,,12055.133836632282,0.8942492659168118,0.8459907340831883,0.87012
0.8806,,12055.133836632282,0.8952189798178838,0.8470810201821164,0.8711500000000001
0.885,,12055.133836632282,0.8966847422466135,0.8480052577533863,0.8723449999999999
0.8898,,12055.133836632282,0.8987529956284105,0.8487170043715898,0.8737350000000002
0.8837,,12055.133836632282,0.8996627925638284,0.8498072074361714,0.8747349999999999
0.8816,,12055.133836632282,0.9000263747117979,0.8514636252882021,0.875745
0.8816,,12055.133836632282,0.9002406275026228,0.8532093724973774,0.8767250000000001
0.8778,,12055.133836632282,0.8999861534381773,0.855043846561823,0.8775150000000002
0.8738,,12055.133836632282,0.8992114125547666,0.8571985874452335,0.878205
0.8756,,12055.133836632282,0.89843732460274,0.8593926753972603,0.8789150000000001
0.8776,,12055.133836632282,0.8980882566475533,0.8608817433524468,0.8794850000000001
0.8784,,12055.133836632282,0.8974000821267741,0.8629699178732259,0.880185
0.879,,12055.133836632282,0.8968377684971339,0.8647522315028661,0.880795
0.8824,,12055.133836632282,0.8963613529353092,0.8666886470646911,0.8815250000000001
0.8829,,12055.133836632282,0.8954501893439483,0.8692098106560516,0.88233
0.8847,,12055.133836632282,0.8951498446439888,0.8708001553560113,0.8829750000000001
0.88,,12055.133836632282,0.8950614766025915,0.8711885233974086,0.883125
0.8838,,12055.133836632282,0.8943495961226187,0.8713004038773815,0.8828250000000001
0.8838,,12055.133836632282,0.8931899843474745,0.8716700156525256,0.88243
0.8813,,12055.133836632282,0.8896178645553506,0.8736021354446494,0.88161
0.8798,,12055.133836632282,0.8884455733437643,0.8738744266562358,0.88116
0.8768,,12055.133836632282,0.8885107943180655,0.8734292056819344,0.8809699999999999
0.8772,,12055.133836632282,0.8880496861062774,0.8731103138937224,0.8805799999999999
0.8724,buy,12055.133836632282,0.8866956695418097,0.8727243304581903,0.87971
0.877,,12055.133836632282,0.8861956729101584,0.8725543270898414,0.8793749999999999
0.875,,12118.698274560422,0.8860486005777479,0.872041399422252,0.879045
0.8748,,12091.061562417752,0.8858452417768294,0.8715647582231707,0.8787050000000001
0.8743,,12088.297891203485,0.8859304551780348,0.871129544821965,0.8785299999999999
0.8761,,12081.388713167818,0.8858034988135194,0.8714865011864806,0.878645
0.8744,,12106.26175409622,0.8858699592709189,0.871300040729081,0.878585
0.8798,,12082.770548774952,0.8859837729095037,0.8714062270904961,0.8786949999999999
0.8769,,12157.389671560159,0.8859522933871873,0.8712877066128129,0.8786200000000001
0.8761,,12117.316438953289,0.8858898854553384,0.8710601145446614,0.8784749999999999
0.8713,,12106.26175409622,0.8857480467416509,0.870091953258349,0.8779199999999999
0.8719,,12039.933644953813,0.885270193202168,0.8694698067978319,0.87737
0.8736,,12048.224658596615,0.8840811507945007,0.8695488492054994,0.876815
0.8731,,12071.715863917885,0.8837546197025328,0.8691853802974674,0.8764700000000001
0.8732,,12064.806685882217,0.8824839083766586,0.8693960916233413,0.8759399999999999
0.87,,12066.18852148935,0.8811863288318621,0.8693136711681378,0.87525
0.8697,,12021.96978206108,0.8803798621976181,0.868960137802382,0.8746700000000001
0.87,,12017.82427523968,0.879715569195285,0.8686444308047149,0.87418
0.8703,,12021.96978206108,0.8795049557520392,0.8682050442479609,0.873855
0.8704,,12026.11528888248,0.879135741662993,0.8678942583370071,0.873515
0.8688,,12027.497124489613,0.879324561094543,0.8673454389054569,0.873335
0.8688,,12005.387754775478,0.878980489028016,0.8668695109719842,0.8729250000000001
0.8641,,12005.387754775478,0.8795149694795203,0.8652450305204797,0.87238
0.8661,,11940.441481240205,0.8795068084720801,0.8643831915279199,0.871945
0.8611,,11968.078193382875,0.8801698244362597,0.8624001755637403,0.871285
0.8675,,11898.986413026201,0.8795898003321257,0.8621201996678741,0.8708549999999999
0.8671,,11987.423891882743,0.8792111539555146,0.8617688460444851,0.8704899999999999
0.87,,11981.89654945421,0.8775399288004455,0.8624600711995547,0.8700000000000001
0.8705,,12021.96978206108,0.8764953387373822,0.8628646612626178,0.86968
0.8719,,12028.878960096748,0.8756847871200363,0.8632552128799637,0.86947
0.8702,,12048.224658596615,0.8755808738229061,0.8632491261770936,0.8694149999999998
0.876,,12024.733453275347,0.8763779504834559,0.862862049516544,0.86962
0.8768,,12104.879918489087,0.8770656311361908,0.8624943688638094,0.8697800000000001
0.8772,,12115.934603346155,0.8778700357940649,0.8620999642059352,0.869985
0.8773,,12121.461945774689,0.8786212451474763,0.8617587548525237,0.87019
0.8769,,12122.843781381822,0.8794823959751897,0.8615876040248102,0.870535
0.8753,,12117.316438953289,0.8799997184296298,0.8616302815703702,0.870815
0.8746,,12095.207069239152,0.880373050509929,0.8617169494900709,0.871045
0.87,,12085.534219989218,0.8803640576160074,0.8616959423839925,0.87103
0.8706,,12021.96978206108,0.8803716439573833,0.8617083560426168,0.87104
0.873,,12030.26079570388,0.8805584002809008,0.8619415997190993,0.8712500000000001
0.8745,,12063.424850275083,0.8808765371213455,0.8621934628786546,0.8715350000000001
0.8721,,12084.152384382085,0.8805964147379721,0.8632735852620279,0.871935
0.87,,12050.988329810882,0.8804052897866258,0.8638547102133743,0.8721300000000001
0.87,,12021.96978206108,0.879131595714883,0.866018404285117,0.872575
0.8689,,12021.96978206108,0.8790002630489268,0.8662897369510733,0.872645
0.8654,,12006.769590382612,0.8792634633625188,0.8658565366374812,0.87256
0.865,,11958.40534413294,0.8797481378541164,0.8648718621458834,0.8723099999999999
0.8644,,11952.878001704406,0.880215769564548,0.8637942304354521,0.872005
0.8656,,11944.586988061605,0.8803867386506609,0.8629932613493393,0.8716900000000001
0.8656,,11961.169015347208,0.880556766342758,0.8623632336572418,0.8714599999999999
0.8668,,11961.169015347208,0.8800604984177993,0.8619395015822005,0.8709999999999999
0.8678,,11977.75104263281,0.8792857703844897,0.8618142296155104,0.87055
0.875,,11991.569398704143,0.8788733673114912,0.862006632688509,0.8704400000000001
0.8735,,12091.061562417752,0.8781893755554532,0.862310624444547,0.8702500000000001
0.873,,12070.334028310752,0.8774816872972092,0.8626283127027908,0.870055
0.8707,,12063.424850275083,0.8768413343255878,0.8628086656744122,0.869825
0.8715,,12031.642631311013,0.8763721127854932,0.8629678872145067,0.8696699999999999
0.8706,,12042.697316168082,0.8764136937828982,0.8629863062171016,0.8696999999999999
0.8681,,12030.26079570388,0.8763111944590009,0.8628388055409991,0.869575
0.8714,,11995.714905525543,0.8760965867311139,0.8628934132688859,0.8694949999999999
0.8715,,12041.315480560947,0.8755947073615701,0.86309529263843,0.869345
0.87,,12042.697316168082,0.8753641197004357,0.8631158802995645,0.8692400000000001
0.869,,12021.96978206108,0.8753043145245616,0.8630756854754384,0.86919
0.8685,,12008.151425989745,0.875224276811366,0.8630057231886341,0.8691150000000001
0.8717,,12001.242247954078,0.8754709302983291,0.8630390697016711,0.8692550000000001
0.8651,,12045.460987382348,0.8754964156545186,0.8629835843454812,0.8692399999999999
0.8651,,11954.25983731154,0.8754872920891542,0.8630027079108459,0.869245
0.8693,,11954.25983731154,0.8753013862826625,0.8636786137173377,0.8694900000000001
0.8693,,12012.296932811145,0.8751931518645286,0.8641568481354713,0.869675
0.8694,,12012.296932811145,0.8750436098520743,0.8646863901479259,0.8698650000000001
0.8695,,12013.678768418278,0.874979114273379,0.8650208857266207,0.8699999999999999
0.867,,12015.060604025413,0.8750256323967447,0.8648943676032554,0.8699600000000001
0.8695,,11980.514713847077,0.8741615000426203,0.8652084999573796,0.8696849999999999
0.8728,,12015.060604025413,0.8740103476442767,0.8652896523557234,0.86965
0.8715,,12060.661179060817,0.8737399540339916,0.8654100459660083,0.869575
0.8674,,12042.697316168082,0.8736481227224476,0.8651718772775524,0.86941
0.8691,,11986.042056275608,0.8734133098610857,0.8651666901389143,0.86929
0.8691,,12009.533261596878,0.8732922927034338,0.8651377072965661,0.869215
0.8728,,12009.533261596878,0.8737900218287108,0.8651099781712895,0.8694500000000002
0.8731,,12060.661179060817,0.8740967517410934,0.8649732482589065,0.869535
0.8737,,12064.806685882217,0.8745027556004479,0.8647872443995519,0.8696449999999999
0.8737,,12073.097699525018,0.8750154452176514,0.8646445547823486,0.86983
0.8684,,12073.097699525018,0.8750125354977967,0.8645874645022034,0.8698
0.8674,,11999.860412346943,0.8750378849958173,0.8644521150041827,0.869745
0.8695,,11986.042056275608,0.8748476465648964,0.8644223534351034,0.8696349999999999
0.8693,,12015.060604025413,0.8746073413083106,0.8650826586916893,0.869845
0.866,,12012.296932811145,0.8744773510301351,0.8653026489698645,0.8698899999999998
0.871,,11966.696357775741,0.8745792886186913,0.8653707113813086,0.8699749999999999
0.8651,,12035.788138132413,0.8748562825392762,0.8646737174607241,0.8697650000000001
0.865,,11954.25983731154,0.8750649065590873,0.8640250934409129,0.8695450000000001
0.8678,,11952.878001704406,0.8750349061828312,0.863885093817169,0.8694600000000001
0.865,,11991.569398704143,0.8751867622136772,0.8635332377863228,0.86936
0.8669,,11952.878001704406,0.8751587346657482,0.8633012653342521,0.8692300000000002
0.873,,11979.132878239943,0.8751947062325347,0.8632852937674651,0.8692399999999999
0.8696,,12063.424850275083,0.8750078087394856,0.8632821912605143,0.869145
0.8696,,12016.442439632547,0.8750622459275598,0.8634477540724405,0.8692550000000001
0.8686,,12016.442439632547,0.8750443560986669,0.863415643901333,0.86923
0.8711,,12002.624083561212,0.8752034370821433,0.8634565629178568,0.86933
0.871,,12037.169973739547,0.8749422248658794,0.8635377751341204,0.8692399999999999
0.8735,,12035.788138132413,0.8750217248879315,0.8634982751120683,0.8692599999999999
0.872,,12070.334028310752,0.8747064888069175,0.8636435111930826,0.869175
0.8736,,12049.606494203748,0.8746844212847102,0.86365557871529,0.8691700000000001
0.8735,,12071.715863917885,0.87525229512047,0.86359770487953,0.869425
0.8733,,12070.334028310752,0.8757107296805366,0.8637292703194634,0.86972
0.875,,12067.570357096483,0.876431564955087,0.8635584350449131,0.8699950000000001
0.8778,sell,12091.061562417752,0.8777269829615237,0.8631130170384762,0.87042
0.8722,,12129.75295941749,0.8777685704290155,0.8636914295709845,0.87073
0.8696,,12129.75295941749,0.87771509147988,0.8636049085201204,0.8706600000000002
0.8737,,12129.75295941749,0.8777558280174255,0.8644241719825744,0.8710899999999999
0.8709,,12129.75295941749,0.8774071608291902,0.8653628391708099,0.8713850000000001
0.8676,,12129.75295941749,0.8774228356285101,0.8653271643714902,0.8713750000000001
0.8724,,12129.75295941749,0.8770047678555938,0.8664852321444064,0.8717450000000001
0.8727,,12129.75295941749,0.8767848587236609,0.8672851412763392,0.872035
0.8668,,12129.75295941749,0.8769909282182726,0.8664590717817273,0.871725
0.8661,,12129.75295941749,0.87732161839932,0.8657783816006801,0.87155
0.862,buy,12129.75295941749,0.8783186767270152,0.8640213232729848,0.87117
0.8605,,12129.75295941749,0.8793084554823528,0.862221544517647,0.8707649999999999
0.8585,,12108.645500671404,0.8802821852462176,0.8599878147537826,0.8701350000000001
0.8586,,12080.50222234329,0.8808816687245973,0.858148331275403,0.8695150000000001
0.854,,12081.909386259695,0.881675151713106,0.855404848286894,0.86854
0.854,,12017.179846105031,0.8821695923078241,0.853110407692176,0.8676400000000001
0.8532,,12017.179846105031,0.8822131968971627,0.8510268031028372,0.86662
0.8502,,12005.922534773785,0.8823141034287431,0.8485958965712571,0.8654550000000001
0.8451,,11963.707617281612,0.8827567160033356,0.8453332839966643,0.864045
0.8477,,11891.942257544919,0.881999976027009,0.8433600239729908,0.8626799999999999
0.8481,,11928.52851937147,0.8801844679950981,0.842205532004902,0.861195
0.848,,11934.157175037091,0.8791054795139167,0.8408645204860833,0.859985
0.8516,,11932.750011120686,0.8779932298985057,0.8401767701014945,0.8590850000000001
0.8521,,11983.407912111294,0.8758351312094829,0.8401748687905172,0.858005
0.8525,,11990.443731693322,0.8739883506488475,0.8401816493511525,0.857085
0.843,,11996.072387358945,0.8731130995477486,0.8385969004522514,0.855855
0.8421,,11862.391815300398,0.8707832548961252,0.8378967451038748,0.85434
0.8422,,11849.727340052747,0.8676692781361928,0.8379607218638072,0.852815
0.838,,11851.134503969153,0.8661042583870193,0.8366457416129807,0.851375
0.8401,,11792.033619480111,0.8638935039939778,0.8362564960060223,0.850075
0.8379,,11821.584061724632,0.862512055717909,0.8352279442820912,0.8488700000000001
0.8414,,11790.626455563706,0.8607811571574424,0.8350488428425578,0.8479150000000001
0.8382,,11839.877192637909,0.859449187434378,0.8343508125656219,0.8469
0.8372,,11794.847947312923,0.8578154473161587,0.8338445526838413,0.84583
0.8344,,11780.776308148867,0.8572216994535281,0.8324783005464721,0.8448500000000001
0.83,,11741.375718489506,0.8569088004537998,0.8303911995462002,0.84365
0.8339,,11679.460506167652,0.8558260605996704,0.8295439394003297,0.842685
0.8329,,11734.339898907476,0.8551543403128518,0.828485659687148,0.8418199999999999
0.8378,,11720.26825974342,0.8548109330399798,0.8280990669600203,0.8414550000000001
0.8396,,11789.2192916473,0.8540962335762596,0.8280037664237405,0.8410500000000001
0.8363,,11814.548242142604,0.8532281181896652,0.8276918818103348,0.84046
0.8371,,11768.111832901215,0.8522512154053145,0.8275787845946853,0.8399149999999999
0.8382,,11779.36914423246,0.8502978824532934,0.8281921175467066,0.839245
0.8374,,11794.847947312923,0.8477738289230639,0.8292461710769361,0.83851
0.84,,11783.590635981678,0.8444756712380775,0.8312943287619224,0.837885
0.8415,,11820.176897808227,0.8441862387857286,0.8314337612142713,0.8378099999999999
0.8404,,11841.284356554313,0.8439026762791949,0.8315473237208052,0.837725
0.8357,,11825.80555347385,0.8432622790610371,0.8315377209389629,0.8374
0.8395,,11759.66884940278,0.8434075595789587,0.8315424404210414,0.8374750000000001
0.8346,,11813.1410782262,0.8431301193739649,0.831269880626035,0.8371999999999999
0.8342,,11744.190046322317,0.8430824368125004,0.8309475631874997,0.8370150000000001
0.8343,,11738.561390656694,0.8424726540726608,0.8308473459273391,0.83666
